<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 8:20:39
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
0,0,9/27/2015,08:20:39
-22,0,9/27/2015,08:20:39
-29,0,9/27/2015,08:20:39
-18,11,9/27/2015,08:20:39
-4,26,9/27/2015,08:20:39
3,33,9/27/2015,08:20:39
-11,20,9/27/2015,08:20:39
-17,14,9/27/2015,08:20:39
-21,11,9/27/2015,08:20:39
-17,15,9/27/2015,08:20:39
-15,18,9/27/2015,08:20:39
-24,9,9/27/2015,08:20:40
-24,10,9/27/2015,08:20:40
-19,15,9/27/2015,08:20:40
-19,16,9/27/2015,08:20:40
-24,11,9/27/2015,08:20:40
-31,5,9/27/2015,08:20:40
-35,1,9/27/2015,08:20:40
-29,8,9/27/2015,08:20:40
-30,7,9/27/2015,08:20:40
-33,5,9/27/2015,08:20:40
-33,5,9/27/2015,08:20:41
-30,9,9/27/2015,08:20:41
-19,20,9/27/2015,08:20:41
-25,15,9/27/2015,08:20:41
-39,2,9/27/2015,08:20:41
-38,3,9/27/2015,08:20:41
-35,7,9/27/2015,08:20:41
-17,25,9/27/2015,08:20:41
-13,30,9/27/2015,08:20:41
-25,18,9/27/2015,08:20:42
-21,23,9/27/2015,08:20:42
-20,24,9/27/2015,08:20:42
-2,43,9/27/2015,08:20:42
3,48,9/27/2015,08:20:42
-16,30,9/27/2015,08:20:42
-15,31,9/27/2015,08:20:42
-16,31,9/27/2015,08:20:42
-13,34,9/27/2015,08:20:42
-8,40,9/27/2015,08:20:42
-23,25,9/27/2015,08:20:42
-26,23,9/27/2015,08:20:43
-19,30,9/27/2015,08:20:43
-16,34,9/27/2015,08:20:43
-2,48,9/27/2015,08:20:43
-12,39,9/27/2015,08:20:43
-16,35,9/27/2015,08:20:43
-8,44,9/27/2015,08:20:43
-20,33,9/27/2015,08:20:43
-20,33,9/27/2015,08:20:43
-35,19,9/27/2015,08:20:43
-41,13,9/27/2015,08:20:44
-33,22,9/27/2015,08:20:44
-37,18,9/27/2015,08:20:44
-32,24,9/27/2015,08:20:44
-39,17,9/27/2015,08:20:44
-42,15,9/27/2015,08:20:44
-33,24,9/27/2015,08:20:44
-37,21,9/27/2015,08:20:44
-38,20,9/27/2015,08:20:44
-44,15,9/27/2015,08:20:45
-42,17,9/27/2015,08:20:45
-30,30,9/27/2015,08:20:45
-31,29,9/27/2015,08:20:45
-35,26,9/27/2015,08:20:45
-36,25,9/27/2015,08:20:45
-36,26,9/27/2015,08:20:45
-25,37,9/27/2015,08:20:45
-38,25,9/27/2015,08:20:45
-64,0,9/27/2015,08:20:45
-62,2,9/27/2015,08:20:45
-64,0,9/27/2015,08:20:46
-30,34,9/27/2015,08:20:46
-14,50,9/27/2015,08:20:46
1280,1344,9/27/2015,08:20:46
10622,10686,9/27/2015,08:20:46
28872,28936,9/27/2015,08:20:46
52606,52670,9/27/2015,08:20:46
77887,77951,9/27/2015,08:20:46
96669,96733,9/27/2015,08:20:46
107413,107477,9/27/2015,08:20:46
113159,113223,9/27/2015,08:20:47
116293,116357,9/27/2015,08:20:47
117994,118059,9/27/2015,08:20:47
118870,118935,9/27/2015,08:20:47
119314,119379,9/27/2015,08:20:47
119520,119585,9/27/2015,08:20:47
119608,119673,9/27/2015,08:20:47
119634,119699,9/27/2015,08:20:47
119626,119691,9/27/2015,08:20:47
119610,119675,9/27/2015,08:20:48
119589,119654,9/27/2015,08:20:48
119552,119617,9/27/2015,08:20:48
