<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-26-2015
<TIME>=23:34:12
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
6,6,9/27/2015,23:34:12
-28,0,9/27/2015,23:34:12
-31,2,9/27/2015,23:34:12
-17,22,9/27/2015,23:34:12
-43,2,9/27/2015,23:34:12
-36,15,9/27/2015,23:34:12
-26,31,9/27/2015,23:34:12
-49,13,9/27/2015,23:34:12
-57,11,9/27/2015,23:34:12
-60,14,9/27/2015,23:34:12
-85,-5,9/27/2015,23:34:12
-79,7,9/27/2015,23:34:13
-92,0,9/27/2015,23:34:13
-82,9,9/27/2015,23:34:13
-78,13,9/27/2015,23:34:13
-72,19,9/27/2015,23:34:13
-39,52,9/27/2015,23:34:13
-47,44,9/27/2015,23:34:13
-33,57,9/27/2015,23:34:13
-51,39,9/27/2015,23:34:13
-59,31,9/27/2015,23:34:13
-42,48,9/27/2015,23:34:14
-32,58,9/27/2015,23:34:14
-17,73,9/27/2015,23:34:14
3,92,9/27/2015,23:34:14
-4,85,9/27/2015,23:34:14
20,109,9/27/2015,23:34:14
15,104,9/27/2015,23:34:14
6,95,9/27/2015,23:34:14
14,103,9/27/2015,23:34:14
17,105,9/27/2015,23:34:15
22,110,9/27/2015,23:34:15
-6,82,9/27/2015,23:34:15
-10,78,9/27/2015,23:34:15
-44,44,9/27/2015,23:34:15
-35,53,9/27/2015,23:34:15
-10,77,9/27/2015,23:34:15
-15,72,9/27/2015,23:34:15
-26,61,9/27/2015,23:34:15
-21,66,9/27/2015,23:34:15
-28,59,9/27/2015,23:34:15
-29,57,9/27/2015,23:34:16
-30,56,9/27/2015,23:34:16
-47,39,9/27/2015,23:34:16
-59,27,9/27/2015,23:34:16
-67,19,9/27/2015,23:34:16
-72,14,9/27/2015,23:34:16
-59,26,9/27/2015,23:34:16
-31,54,9/27/2015,23:34:16
-20,65,9/27/2015,23:34:16
-6,79,9/27/2015,23:34:16
3,88,9/27/2015,23:34:17
6,91,9/27/2015,23:34:17
-16,68,9/27/2015,23:34:17
0,84,9/27/2015,23:34:17
-31,53,9/27/2015,23:34:17
-63,21,9/27/2015,23:34:17
-53,31,9/27/2015,23:34:17
-84,0,9/27/2015,23:34:17
-80,3,9/27/2015,23:34:17
-65,18,9/27/2015,23:34:18
-51,32,9/27/2015,23:34:18
-33,50,9/27/2015,23:34:18
-35,48,9/27/2015,23:34:18
-55,28,9/27/2015,23:34:18
-74,9,9/27/2015,23:34:18
-79,4,9/27/2015,23:34:18
-69,14,9/27/2015,23:34:18
-44,39,9/27/2015,23:34:18
-17,66,9/27/2015,23:34:18
-14,69,9/27/2015,23:34:18
34,116,9/27/2015,23:34:19
4092,4174,9/27/2015,23:34:19
19120,19202,9/27/2015,23:34:19
43249,43331,9/27/2015,23:34:19
72349,72431,9/27/2015,23:34:19
100080,100162,9/27/2015,23:34:19
118328,118410,9/27/2015,23:34:19
128406,128488,9/27/2015,23:34:19
133902,133984,9/27/2015,23:34:19
136950,137032,9/27/2015,23:34:19
138621,138703,9/27/2015,23:34:20
139436,139518,9/27/2015,23:34:20
139823,139905,9/27/2015,23:34:20
140069,140150,9/27/2015,23:34:20
140157,140238,9/27/2015,23:34:20
140169,140250,9/27/2015,23:34:20
140126,140207,9/27/2015,23:34:20
140024,140105,9/27/2015,23:34:20
139980,140061,9/27/2015,23:34:20
139950,140031,9/27/2015,23:34:21
139893,139974,9/27/2015,23:34:21
139868,139949,9/27/2015,23:34:21
139814,139895,9/27/2015,23:34:21
139743,139824,9/27/2015,23:34:21
139782,139863,9/27/2015,23:34:21
139753,139834,9/27/2015,23:34:21
139699,139779,9/27/2015,23:34:21
139701,139781,9/27/2015,23:34:21
139656,139736,9/27/2015,23:34:21
139598,139678,9/27/2015,23:34:21
139562,139642,9/27/2015,23:34:22
139521,139601,9/27/2015,23:34:22
139464,139544,9/27/2015,23:34:22
139465,139545,9/27/2015,23:34:22
139465,139545,9/27/2015,23:34:22
139419,139499,9/27/2015,23:34:22
139366,139446,9/27/2015,23:34:22
139306,139386,9/27/2015,23:34:22
139277,139357,9/27/2015,23:34:22
139258,139337,9/27/2015,23:34:22
139238,139317,9/27/2015,23:34:23
139280,139359,9/27/2015,23:34:23
139256,139335,9/27/2015,23:34:23
139275,139354,9/27/2015,23:34:23
139269,139348,9/27/2015,23:34:23
139260,139339,9/27/2015,23:34:23
139245,139324,9/27/2015,23:34:23
139196,139275,9/27/2015,23:34:23
139236,139315,9/27/2015,23:34:23
139208,139287,9/27/2015,23:34:24
139237,139316,9/27/2015,23:34:24
139269,139347,9/27/2015,23:34:24
139284,139362,9/27/2015,23:34:24
139257,139335,9/27/2015,23:34:24
139254,139332,9/27/2015,23:34:24
139230,139308,9/27/2015,23:34:24
139209,139287,9/27/2015,23:34:24
139229,139307,9/27/2015,23:34:24
139228,139306,9/27/2015,23:34:24
139248,139326,9/27/2015,23:34:24
139240,139318,9/27/2015,23:34:25
139236,139314,9/27/2015,23:34:25
139193,139271,9/27/2015,23:34:25
139194,139272,9/27/2015,23:34:25
139159,139236,9/27/2015,23:34:25
139174,139251,9/27/2015,23:34:25
139175,139252,9/27/2015,23:34:25
139151,139228,9/27/2015,23:34:25
139162,139239,9/27/2015,23:34:25
139107,139184,9/27/2015,23:34:25
139126,139203,9/27/2015,23:34:26
139158,139235,9/27/2015,23:34:26
139175,139252,9/27/2015,23:34:26
139210,139287,9/27/2015,23:34:26
139182,139259,9/27/2015,23:34:26
139111,139188,9/27/2015,23:34:26
139065,139142,9/27/2015,23:34:26
139043,139119,9/27/2015,23:34:26
139004,139080,9/27/2015,23:34:26
138990,139066,9/27/2015,23:34:27
138994,139070,9/27/2015,23:34:27
138990,139066,9/27/2015,23:34:27
139021,139097,9/27/2015,23:34:27
139046,139122,9/27/2015,23:34:27
139037,139113,9/27/2015,23:34:27
139058,139134,9/27/2015,23:34:27
139053,139129,9/27/2015,23:34:27
139024,139100,9/27/2015,23:34:27
139002,139078,9/27/2015,23:34:27
138954,139030,9/27/2015,23:34:27
138951,139026,9/27/2015,23:34:28
138963,139038,9/27/2015,23:34:28
