<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 2:49:44
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
39,39,9/27/2015,02:49:44
49,49,9/27/2015,02:49:44
59,59,9/27/2015,02:49:44
48,48,9/27/2015,02:49:44
45,46,9/27/2015,02:49:44
71,72,9/27/2015,02:49:44
74,75,9/27/2015,02:49:44
75,77,9/27/2015,02:49:44
53,55,9/27/2015,02:49:44
23,25,9/27/2015,02:49:44
19,22,9/27/2015,02:49:44
50,53,9/27/2015,02:49:45
37,40,9/27/2015,02:49:45
28,32,9/27/2015,02:49:45
27,31,9/27/2015,02:49:45
13,17,9/27/2015,02:49:45
55,60,9/27/2015,02:49:45
49,54,9/27/2015,02:49:45
37,42,9/27/2015,02:49:45
25,31,9/27/2015,02:49:45
22,28,9/27/2015,02:49:45
50,56,9/27/2015,02:49:46
40,47,9/27/2015,02:49:46
46,53,9/27/2015,02:49:46
34,41,9/27/2015,02:49:46
24,32,9/27/2015,02:49:46
34,42,9/27/2015,02:49:46
30,38,9/27/2015,02:49:46
18,27,9/27/2015,02:49:46
17,26,9/27/2015,02:49:46
14,23,9/27/2015,02:49:47
24,34,9/27/2015,02:49:47
36,46,9/27/2015,02:49:47
31,41,9/27/2015,02:49:47
47,58,9/27/2015,02:49:47
45,56,9/27/2015,02:49:47
45,56,9/27/2015,02:49:47
48,60,9/27/2015,02:49:47
31,43,9/27/2015,02:49:47
20,32,9/27/2015,02:49:47
18,31,9/27/2015,02:49:47
20,33,9/27/2015,02:49:48
32,45,9/27/2015,02:49:48
50,64,9/27/2015,02:49:48
46,60,9/27/2015,02:49:48
49,63,9/27/2015,02:49:48
39,54,9/27/2015,02:49:48
14,29,9/27/2015,02:49:48
8,23,9/27/2015,02:49:48
33,49,9/27/2015,02:49:48
48,64,9/27/2015,02:49:48
67,83,9/27/2015,02:49:49
26,43,9/27/2015,02:49:49
8,25,9/27/2015,02:49:49
8,25,9/27/2015,02:49:49
17,35,9/27/2015,02:49:49
45,63,9/27/2015,02:49:49
40,58,9/27/2015,02:49:49
28,47,9/27/2015,02:49:49
25,44,9/27/2015,02:49:49
40,59,9/27/2015,02:49:50
36,56,9/27/2015,02:49:50
37,57,9/27/2015,02:49:50
27,47,9/27/2015,02:49:50
22,43,9/27/2015,02:49:50
6,27,9/27/2015,02:49:50
-5,16,9/27/2015,02:49:50
-22,0,9/27/2015,02:49:50
-14,7,9/27/2015,02:49:50
-2,19,9/27/2015,02:49:50
22,43,9/27/2015,02:49:50
108,129,9/27/2015,02:49:51
4367,4388,9/27/2015,02:49:51
19698,19719,9/27/2015,02:49:51
43917,43938,9/27/2015,02:49:51
73107,73127,9/27/2015,02:49:51
100688,100708,9/27/2015,02:49:51
118751,118771,9/27/2015,02:49:51
128753,128773,9/27/2015,02:49:51
134183,134203,9/27/2015,02:49:51
137223,137243,9/27/2015,02:49:51
138814,138834,9/27/2015,02:49:52
139646,139666,9/27/2015,02:49:52
140030,140049,9/27/2015,02:49:52
140201,140220,9/27/2015,02:49:52
140277,140296,9/27/2015,02:49:52
140232,140251,9/27/2015,02:49:52
140174,140193,9/27/2015,02:49:52
140116,140135,9/27/2015,02:49:52
140093,140112,9/27/2015,02:49:52
140030,140049,9/27/2015,02:49:53
139970,139988,9/27/2015,02:49:53
139906,139924,9/27/2015,02:49:53
139814,139832,9/27/2015,02:49:53
139823,139841,9/27/2015,02:49:53
139723,139741,9/27/2015,02:49:53
