<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-26-2015
<TIME>=21:48:56
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
6,6,9/27/2015,21:48:56
4,8,9/27/2015,21:48:56
-8,0,9/27/2015,21:48:56
-4,5,9/27/2015,21:48:56
-2,9,9/27/2015,21:48:56
5,18,9/27/2015,21:48:56
4,19,9/27/2015,21:48:56
-8,9,9/27/2015,21:48:56
-11,8,9/27/2015,21:48:56
-6,15,9/27/2015,21:48:56
-6,17,9/27/2015,21:48:56
-13,12,9/27/2015,21:48:57
-27,0,9/27/2015,21:48:57
-26,2,9/27/2015,21:48:57
-14,15,9/27/2015,21:48:57
-14,16,9/27/2015,21:48:57
-16,15,9/27/2015,21:48:57
-33,0,9/27/2015,21:48:57
-34,0,9/27/2015,21:48:57
-19,15,9/27/2015,21:48:57
-15,19,9/27/2015,21:48:57
-15,19,9/27/2015,21:48:58
-32,3,9/27/2015,21:48:58
-34,1,9/27/2015,21:48:58
-16,19,9/27/2015,21:48:58
-10,25,9/27/2015,21:48:58
-4,32,9/27/2015,21:48:58
-17,19,9/27/2015,21:48:58
-22,14,9/27/2015,21:48:58
-10,27,9/27/2015,21:48:58
-8,29,9/27/2015,21:48:59
