<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 6: 5:17
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
16,16,9/27/2015,06:05:17
52,56,9/27/2015,06:05:17
35,44,9/27/2015,06:05:17
10,24,9/27/2015,06:05:17
-19,0,9/27/2015,06:05:17
-2,18,9/27/2015,06:05:17
34,55,9/27/2015,06:05:17
33,56,9/27/2015,06:05:17
31,55,9/27/2015,06:05:17
1,26,9/27/2015,06:05:17
6,33,9/27/2015,06:05:17
41,69,9/27/2015,06:05:18
27,57,9/27/2015,06:05:18
11,42,9/27/2015,06:05:18
1,33,9/27/2015,06:05:18
-25,9,9/27/2015,06:05:18
-12,23,9/27/2015,06:05:18
-9,27,9/27/2015,06:05:18
-21,17,9/27/2015,06:05:18
-35,4,9/27/2015,06:05:18
-23,18,9/27/2015,06:05:18
-6,36,9/27/2015,06:05:19
-31,12,9/27/2015,06:05:19
-16,29,9/27/2015,06:05:19
-28,18,9/27/2015,06:05:19
-48,0,9/27/2015,06:05:19
-34,14,9/27/2015,06:05:19
-17,31,9/27/2015,06:05:19
-22,26,9/27/2015,06:05:19
-9,40,9/27/2015,06:05:19
3,52,9/27/2015,06:05:20
-17,32,9/27/2015,06:05:20
-32,17,9/27/2015,06:05:20
-22,28,9/27/2015,06:05:20
-31,19,9/27/2015,06:05:20
-7,43,9/27/2015,06:05:20
-3,47,9/27/2015,06:05:20
4,55,9/27/2015,06:05:20
-4,47,9/27/2015,06:05:20
-12,39,9/27/2015,06:05:20
11,63,9/27/2015,06:05:20
