<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-26-2015
<TIME>=22:49: 5
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
-8,-8,9/27/2015,22:49:05
-10,0,9/27/2015,22:49:05
3,16,9/27/2015,22:49:05
3,20,9/27/2015,22:49:05
-15,5,9/27/2015,22:49:05
-23,1,9/27/2015,22:49:05
-28,0,9/27/2015,22:49:05
-13,14,9/27/2015,22:49:05
-8,19,9/27/2015,22:49:05
-21,6,9/27/2015,22:49:05
-21,6,9/27/2015,22:49:05
-15,12,9/27/2015,22:49:06
3,30,9/27/2015,22:49:06
12,39,9/27/2015,22:49:06
3,30,9/27/2015,22:49:06
2,29,9/27/2015,22:49:06
-3,24,9/27/2015,22:49:06
9,36,9/27/2015,22:49:06
3,30,9/27/2015,22:49:06
-15,12,9/27/2015,22:49:06
-19,8,9/27/2015,22:49:06
-22,5,9/27/2015,22:49:07
-10,17,9/27/2015,22:49:07
-11,16,9/27/2015,22:49:07
-16,11,9/27/2015,22:49:07
-16,11,9/27/2015,22:49:07
-11,16,9/27/2015,22:49:07
-4,23,9/27/2015,22:49:07
-1,26,9/27/2015,22:49:07
-8,19,9/27/2015,22:49:07
-6,21,9/27/2015,22:49:08
0,27,9/27/2015,22:49:08
-4,23,9/27/2015,22:49:08
-8,19,9/27/2015,22:49:08
-19,8,9/27/2015,22:49:08
-11,16,9/27/2015,22:49:08
-1,26,9/27/2015,22:49:08
0,26,9/27/2015,22:49:08
-4,22,9/27/2015,22:49:08
-21,5,9/27/2015,22:49:08
-19,7,9/27/2015,22:49:08
-4,22,9/27/2015,22:49:09
-4,22,9/27/2015,22:49:09
-6,20,9/27/2015,22:49:09
-20,6,9/27/2015,22:49:09
-17,9,9/27/2015,22:49:09
3,29,9/27/2015,22:49:09
3,29,9/27/2015,22:49:09
3,29,9/27/2015,22:49:09
-1,25,9/27/2015,22:49:09
-9,17,9/27/2015,22:49:09
3,29,9/27/2015,22:49:10
6,32,9/27/2015,22:49:10
-3,23,9/27/2015,22:49:10
-8,18,9/27/2015,22:49:10
0,26,9/27/2015,22:49:10
11,37,9/27/2015,22:49:10
8,34,9/27/2015,22:49:10
0,26,9/27/2015,22:49:10
-16,10,9/27/2015,22:49:10
-20,6,9/27/2015,22:49:11
-8,18,9/27/2015,22:49:11
-6,20,9/27/2015,22:49:11
-13,13,9/27/2015,22:49:11
-16,10,9/27/2015,22:49:11
-19,7,9/27/2015,22:49:11
-13,13,9/27/2015,22:49:11
-10,15,9/27/2015,22:49:11
-14,11,9/27/2015,22:49:11
-16,9,9/27/2015,22:49:11
-13,12,9/27/2015,22:49:11
-10,15,9/27/2015,22:49:12
298,323,9/27/2015,22:49:12
6310,6335,9/27/2015,22:49:12
21835,21860,9/27/2015,22:49:12
44001,44026,9/27/2015,22:49:12
69424,69449,9/27/2015,22:49:12
91044,91069,9/27/2015,22:49:12
104216,104241,9/27/2015,22:49:12
111377,111402,9/27/2015,22:49:12
115287,115312,9/27/2015,22:49:12
117432,117457,9/27/2015,22:49:13
118588,118613,9/27/2015,22:49:13
119141,119166,9/27/2015,22:49:13
119406,119431,9/27/2015,22:49:13
119527,119552,9/27/2015,22:49:13
119555,119580,9/27/2015,22:49:13
119549,119574,9/27/2015,22:49:13
119507,119532,9/27/2015,22:49:13
119486,119511,9/27/2015,22:49:13
119476,119501,9/27/2015,22:49:14
119456,119481,9/27/2015,22:49:14
119437,119462,9/27/2015,22:49:14
119404,119429,9/27/2015,22:49:14
119378,119403,9/27/2015,22:49:14
119377,119402,9/27/2015,22:49:14
119362,119387,9/27/2015,22:49:14
119343,119367,9/27/2015,22:49:14
119322,119346,9/27/2015,22:49:14
119296,119320,9/27/2015,22:49:14
119290,119314,9/27/2015,22:49:14
119273,119297,9/27/2015,22:49:15
119254,119278,9/27/2015,22:49:15
119244,119268,9/27/2015,22:49:15
119237,119261,9/27/2015,22:49:15
119248,119272,9/27/2015,22:49:15
119243,119267,9/27/2015,22:49:15
119229,119253,9/27/2015,22:49:15
119237,119261,9/27/2015,22:49:15
119234,119258,9/27/2015,22:49:15
119246,119270,9/27/2015,22:49:15
119248,119272,9/27/2015,22:49:16
119235,119259,9/27/2015,22:49:16
119241,119265,9/27/2015,22:49:16
119250,119274,9/27/2015,22:49:16
119258,119282,9/27/2015,22:49:16
119259,119283,9/27/2015,22:49:16
