<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-26-2015
<TIME>=21:18:52
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
-24,-24,9/27/2015,21:18:52
-14,3,9/27/2015,21:18:52
-35,0,9/27/2015,21:18:52
-10,26,9/27/2015,21:18:52
-11,26,9/27/2015,21:18:52
-15,24,9/27/2015,21:18:52
9,49,9/27/2015,21:18:52
-30,11,9/27/2015,21:18:52
-17,26,9/27/2015,21:18:52
-29,15,9/27/2015,21:18:52
-46,0,9/27/2015,21:18:52
-26,19,9/27/2015,21:18:53
-7,38,9/27/2015,21:18:53
23,68,9/27/2015,21:18:53
2,47,9/27/2015,21:18:53
-1,44,9/27/2015,21:18:53
3,48,9/27/2015,21:18:53
18,62,9/27/2015,21:18:53
60,104,9/27/2015,21:18:53
33,77,9/27/2015,21:18:53
1,45,9/27/2015,21:18:53
-9,35,9/27/2015,21:18:54
-31,13,9/27/2015,21:18:54
11,55,9/27/2015,21:18:54
53,96,9/27/2015,21:18:54
28,71,9/27/2015,21:18:54
25,68,9/27/2015,21:18:54
35,78,9/27/2015,21:18:54
7,50,9/27/2015,21:18:54
9,52,9/27/2015,21:18:54
20,63,9/27/2015,21:18:55
-18,24,9/27/2015,21:18:55
5,47,9/27/2015,21:18:55
12,54,9/27/2015,21:18:55
11,53,9/27/2015,21:18:55
44,86,9/27/2015,21:18:55
24,66,9/27/2015,21:18:55
34,75,9/27/2015,21:18:55
35,76,9/27/2015,21:18:55
22,63,9/27/2015,21:18:55
24,65,9/27/2015,21:18:55
11,52,9/27/2015,21:18:56
8,49,9/27/2015,21:18:56
23,64,9/27/2015,21:18:56
3,43,9/27/2015,21:18:56
15,55,9/27/2015,21:18:56
6,46,9/27/2015,21:18:56
-21,19,9/27/2015,21:18:56
-6,34,9/27/2015,21:18:56
-36,4,9/27/2015,21:18:56
-40,0,9/27/2015,21:18:56
-16,24,9/27/2015,21:18:57
32,72,9/27/2015,21:18:57
41,81,9/27/2015,21:18:57
18,58,9/27/2015,21:18:57
0,40,9/27/2015,21:18:57
-28,12,9/27/2015,21:18:57
13,53,9/27/2015,21:18:57
56,96,9/27/2015,21:18:57
44,84,9/27/2015,21:18:57
49,89,9/27/2015,21:18:58
31,72,9/27/2015,21:18:58
10,51,9/27/2015,21:18:58
7,48,9/27/2015,21:18:58
-22,19,9/27/2015,21:18:58
-8,33,9/27/2015,21:18:58
27,68,9/27/2015,21:18:58
15,56,9/27/2015,21:18:58
14,55,9/27/2015,21:18:58
7,48,9/27/2015,21:18:58
18,59,9/27/2015,21:18:58
3742,3783,9/27/2015,21:18:59
18326,18368,9/27/2015,21:18:59
42094,42136,9/27/2015,21:18:59
71079,71121,9/27/2015,21:18:59
99184,99226,9/27/2015,21:18:59
117952,117994,9/27/2015,21:18:59
128424,128466,9/27/2015,21:18:59
134079,134121,9/27/2015,21:18:59
137213,137255,9/27/2015,21:18:59
138896,138938,9/27/2015,21:18:59
139726,139768,9/27/2015,21:19:00
140158,140200,9/27/2015,21:19:00
140331,140374,9/27/2015,21:19:00
140430,140473,9/27/2015,21:19:00
140408,140451,9/27/2015,21:19:00
140362,140405,9/27/2015,21:19:00
140347,140390,9/27/2015,21:19:00
