<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 9: 5:48
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
9,9,9/27/2015,09:05:48
-14,1,9/27/2015,09:05:48
-30,0,9/27/2015,09:05:48
-6,25,9/27/2015,09:05:48
10,42,9/27/2015,09:05:48
24,57,9/27/2015,09:05:48
25,59,9/27/2015,09:05:48
8,43,9/27/2015,09:05:48
-2,35,9/27/2015,09:05:48
-4,34,9/27/2015,09:05:48
2,41,9/27/2015,09:05:48
3,43,9/27/2015,09:05:49
-27,14,9/27/2015,09:05:49
-27,15,9/27/2015,09:05:49
-11,33,9/27/2015,09:05:49
-22,23,9/27/2015,09:05:49
6,52,9/27/2015,09:05:49
0,47,9/27/2015,09:05:49
-3,45,9/27/2015,09:05:49
24,73,9/27/2015,09:05:49
-2,49,9/27/2015,09:05:49
2,54,9/27/2015,09:05:50
-20,33,9/27/2015,09:05:50
-28,26,9/27/2015,09:05:50
16,71,9/27/2015,09:05:50
15,71,9/27/2015,09:05:50
-7,51,9/27/2015,09:05:50
-3,56,9/27/2015,09:05:50
-31,29,9/27/2015,09:05:50
-56,5,9/27/2015,09:05:50
-41,21,9/27/2015,09:05:51
-64,0,9/27/2015,09:05:51
-32,31,9/27/2015,09:05:51
8,71,9/27/2015,09:05:51
16,79,9/27/2015,09:05:51
26,88,9/27/2015,09:05:51
14,76,9/27/2015,09:05:51
29,91,9/27/2015,09:05:51
51,112,9/27/2015,09:05:51
52,113,9/27/2015,09:05:51
37,98,9/27/2015,09:05:51
-1,60,9/27/2015,09:05:52
7,67,9/27/2015,09:05:52
21,81,9/27/2015,09:05:52
31,91,9/27/2015,09:05:52
22,81,9/27/2015,09:05:52
31,90,9/27/2015,09:05:52
37,96,9/27/2015,09:05:52
50,109,9/27/2015,09:05:52
54,112,9/27/2015,09:05:52
15,73,9/27/2015,09:05:52
-7,51,9/27/2015,09:05:53
-32,25,9/27/2015,09:05:53
-2,55,9/27/2015,09:05:53
16,73,9/27/2015,09:05:53
18,75,9/27/2015,09:05:53
21,77,9/27/2015,09:05:53
9,65,9/27/2015,09:05:53
-6,50,9/27/2015,09:05:53
9,64,9/27/2015,09:05:53
8,63,9/27/2015,09:05:54
6,61,9/27/2015,09:05:54
20,75,9/27/2015,09:05:54
30,84,9/27/2015,09:05:54
21,75,9/27/2015,09:05:54
11,65,9/27/2015,09:05:54
1,54,9/27/2015,09:05:54
-1,52,9/27/2015,09:05:54
13,66,9/27/2015,09:05:54
78,131,9/27/2015,09:05:54
3984,4036,9/27/2015,09:05:54
18832,18884,9/27/2015,09:05:55
42833,42885,9/27/2015,09:05:55
71942,71993,9/27/2015,09:05:55
99904,99955,9/27/2015,09:05:55
118470,118521,9/27/2015,09:05:55
128787,128838,9/27/2015,09:05:55
134438,134488,9/27/2015,09:05:55
137624,137674,9/27/2015,09:05:55
139391,139441,9/27/2015,09:05:55
140335,140384,9/27/2015,09:05:55
140736,140785,9/27/2015,09:05:56
140908,140957,9/27/2015,09:05:56
140930,140979,9/27/2015,09:05:56
140851,140899,9/27/2015,09:05:56
140824,140872,9/27/2015,09:05:56
140793,140841,9/27/2015,09:05:56
140738,140785,9/27/2015,09:05:56
140714,140761,9/27/2015,09:05:56
140682,140729,9/27/2015,09:05:56
140661,140708,9/27/2015,09:05:57
140679,140725,9/27/2015,09:05:57
140635,140681,9/27/2015,09:05:57
140576,140622,9/27/2015,09:05:57
140464,140509,9/27/2015,09:05:57
140351,140396,9/27/2015,09:05:57
140319,140364,9/27/2015,09:05:57
140296,140341,9/27/2015,09:05:57
140290,140334,9/27/2015,09:05:57
140294,140338,9/27/2015,09:05:57
140238,140282,9/27/2015,09:05:57
140194,140237,9/27/2015,09:05:58
140179,140222,9/27/2015,09:05:58
140105,140148,9/27/2015,09:05:58
140061,140104,9/27/2015,09:05:58
140042,140084,9/27/2015,09:05:58
139992,140034,9/27/2015,09:05:58
140004,140046,9/27/2015,09:05:58
140008,140049,9/27/2015,09:05:58
139959,140000,9/27/2015,09:05:58
139996,140037,9/27/2015,09:05:58
140059,140100,9/27/2015,09:05:59
140074,140114,9/27/2015,09:05:59
140093,140133,9/27/2015,09:05:59
140045,140085,9/27/2015,09:05:59
140014,140053,9/27/2015,09:05:59
139983,140022,9/27/2015,09:05:59
