<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 1: 4:26
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
16,16,9/27/2015,01:04:26
8,15,9/27/2015,01:04:26
5,19,9/27/2015,01:04:26
15,36,9/27/2015,01:04:26
-8,20,9/27/2015,01:04:26
-4,31,9/27/2015,01:04:26
-4,38,9/27/2015,01:04:26
-49,0,9/27/2015,01:04:26
-52,3,9/27/2015,01:04:26
-24,37,9/27/2015,01:04:26
-20,47,9/27/2015,01:04:26
-24,49,9/27/2015,01:04:27
-56,23,9/27/2015,01:04:27
-85,0,9/27/2015,01:04:27
-65,21,9/27/2015,01:04:27
-21,66,9/27/2015,01:04:27
7,95,9/27/2015,01:04:27
-15,74,9/27/2015,01:04:27
-16,74,9/27/2015,01:04:27
-25,66,9/27/2015,01:04:27
3,95,9/27/2015,01:04:27
21,114,9/27/2015,01:04:28
34,128,9/27/2015,01:04:28
37,132,9/27/2015,01:04:28
1,97,9/27/2015,01:04:28
6,103,9/27/2015,01:04:28
-66,32,9/27/2015,01:04:28
-85,14,9/27/2015,01:04:28
-79,21,9/27/2015,01:04:28
-102,0,9/27/2015,01:04:28
-71,30,9/27/2015,01:04:29
-52,49,9/27/2015,01:04:29
-54,47,9/27/2015,01:04:29
-37,64,9/27/2015,01:04:29
-38,63,9/27/2015,01:04:29
-43,58,9/27/2015,01:04:29
-21,79,9/27/2015,01:04:29
-34,66,9/27/2015,01:04:29
7,107,9/27/2015,01:04:29
43,143,9/27/2015,01:04:29
47,147,9/27/2015,01:04:29
45,145,9/27/2015,01:04:30
-3,96,9/27/2015,01:04:30
-31,68,9/27/2015,01:04:30
-54,45,9/27/2015,01:04:30
-40,59,9/27/2015,01:04:30
-13,86,9/27/2015,01:04:30
-3,96,9/27/2015,01:04:30
-26,73,9/27/2015,01:04:30
-16,82,9/27/2015,01:04:30
-38,60,9/27/2015,01:04:30
-63,35,9/27/2015,01:04:31
-24,74,9/27/2015,01:04:31
-39,59,9/27/2015,01:04:31
-47,51,9/27/2015,01:04:31
-57,40,9/27/2015,01:04:31
-82,15,9/27/2015,01:04:31
-76,21,9/27/2015,01:04:31
-68,29,9/27/2015,01:04:31
-60,37,9/27/2015,01:04:31
