<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>=14: 6:32
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
43,43,9/27/2015,14:06:32
19,24,9/27/2015,14:06:32
7,17,9/27/2015,14:06:32
-16,0,9/27/2015,14:06:32
-15,1,9/27/2015,14:06:32
18,35,9/27/2015,14:06:32
1,19,9/27/2015,14:06:32
13,32,9/27/2015,14:06:32
4,24,9/27/2015,14:06:32
-18,3,9/27/2015,14:06:32
-1,21,9/27/2015,14:06:32
-1,22,9/27/2015,14:06:33
-13,11,9/27/2015,14:06:33
34,59,9/27/2015,14:06:33
46,72,9/27/2015,14:06:33
25,52,9/27/2015,14:06:33
46,74,9/27/2015,14:06:33
16,45,9/27/2015,14:06:33
1,31,9/27/2015,14:06:33
26,57,9/27/2015,14:06:33
36,68,9/27/2015,14:06:33
25,58,9/27/2015,14:06:34
4,38,9/27/2015,14:06:34
-7,27,9/27/2015,14:06:34
-34,1,9/27/2015,14:06:34
-29,7,9/27/2015,14:06:34
-12,25,9/27/2015,14:06:34
-20,18,9/27/2015,14:06:34
-13,26,9/27/2015,14:06:34
0,40,9/27/2015,14:06:34
10,51,9/27/2015,14:06:35
4,46,9/27/2015,14:06:35
13,56,9/27/2015,14:06:35
-3,41,9/27/2015,14:06:35
-7,38,9/27/2015,14:06:35
6,52,9/27/2015,14:06:35
-4,43,9/27/2015,14:06:35
21,69,9/27/2015,14:06:35
15,64,9/27/2015,14:06:35
6,56,9/27/2015,14:06:35
0,51,9/27/2015,14:06:35
-52,0,9/27/2015,14:06:36
-49,3,9/27/2015,14:06:36
-39,13,9/27/2015,14:06:36
-41,11,9/27/2015,14:06:36
-30,22,9/27/2015,14:06:36
-42,11,9/27/2015,14:06:36
-44,9,9/27/2015,14:06:36
-18,35,9/27/2015,14:06:36
-14,39,9/27/2015,14:06:36
-21,33,9/27/2015,14:06:36
-23,31,9/27/2015,14:06:37
-40,14,9/27/2015,14:06:37
-16,38,9/27/2015,14:06:37
4,59,9/27/2015,14:06:37
-4,51,9/27/2015,14:06:37
3,58,9/27/2015,14:06:37
-21,34,9/27/2015,14:06:37
-18,38,9/27/2015,14:06:37
-15,41,9/27/2015,14:06:37
-42,14,9/27/2015,14:06:38
-18,38,9/27/2015,14:06:38
-21,36,9/27/2015,14:06:38
-29,28,9/27/2015,14:06:38
-18,39,9/27/2015,14:06:38
-35,22,9/27/2015,14:06:38
-58,0,9/27/2015,14:06:38
-12,45,9/27/2015,14:06:38
24,81,9/27/2015,14:06:38
31,88,9/27/2015,14:06:38
35,92,9/27/2015,14:06:38
-4,53,9/27/2015,14:06:39
391,448,9/27/2015,14:06:39
7767,7824,9/27/2015,14:06:39
26339,26396,9/27/2015,14:06:39
52550,52607,9/27/2015,14:06:39
82455,82512,9/27/2015,14:06:39
107603,107660,9/27/2015,14:06:39
122855,122912,9/27/2015,14:06:39
131146,131203,9/27/2015,14:06:39
135675,135732,9/27/2015,14:06:39
138176,138233,9/27/2015,14:06:40
139486,139543,9/27/2015,14:06:40
140149,140206,9/27/2015,14:06:40
140447,140504,9/27/2015,14:06:40
140612,140669,9/27/2015,14:06:40
140662,140719,9/27/2015,14:06:40
140656,140713,9/27/2015,14:06:40
140629,140686,9/27/2015,14:06:40
140584,140641,9/27/2015,14:06:40
140545,140602,9/27/2015,14:06:41
140516,140573,9/27/2015,14:06:41
140505,140562,9/27/2015,14:06:41
140462,140519,9/27/2015,14:06:41
140419,140476,9/27/2015,14:06:41
140330,140387,9/27/2015,14:06:41
140282,140339,9/27/2015,14:06:41
140237,140294,9/27/2015,14:06:41
140173,140230,9/27/2015,14:06:41
140146,140203,9/27/2015,14:06:41
140098,140155,9/27/2015,14:06:41
140023,140080,9/27/2015,14:06:42
139984,140041,9/27/2015,14:06:42
140011,140068,9/27/2015,14:06:42
139982,140039,9/27/2015,14:06:42
139990,140047,9/27/2015,14:06:42
140009,140066,9/27/2015,14:06:42
139977,140034,9/27/2015,14:06:42
139956,140013,9/27/2015,14:06:42
139894,139951,9/27/2015,14:06:42
139849,139906,9/27/2015,14:06:42
139792,139849,9/27/2015,14:06:43
139788,139845,9/27/2015,14:06:43
139785,139842,9/27/2015,14:06:43
139745,139802,9/27/2015,14:06:43
139675,139732,9/27/2015,14:06:43
139641,139698,9/27/2015,14:06:43
139672,139729,9/27/2015,14:06:43
139682,139739,9/27/2015,14:06:43
139769,139826,9/27/2015,14:06:43
139755,139812,9/27/2015,14:06:44
139732,139789,9/27/2015,14:06:44
139693,139750,9/27/2015,14:06:44
139670,139727,9/27/2015,14:06:44
139641,139698,9/27/2015,14:06:44
139581,139638,9/27/2015,14:06:44
139594,139651,9/27/2015,14:06:44
139557,139614,9/27/2015,14:06:44
139531,139588,9/27/2015,14:06:44
139532,139589,9/27/2015,14:06:44
139509,139566,9/27/2015,14:06:44
139465,139522,9/27/2015,14:06:45
139499,139556,9/27/2015,14:06:45
139452,139509,9/27/2015,14:06:45
139422,139479,9/27/2015,14:06:45
139402,139459,9/27/2015,14:06:45
139358,139415,9/27/2015,14:06:45
139414,139471,9/27/2015,14:06:45
139396,139453,9/27/2015,14:06:45
139414,139471,9/27/2015,14:06:45
139408,139465,9/27/2015,14:06:45
139430,139487,9/27/2015,14:06:46
139422,139479,9/27/2015,14:06:46
139360,139417,9/27/2015,14:06:46
