<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 2:34:41
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
17,17,9/27/2015,02:34:41
24,25,9/27/2015,02:34:41
45,48,9/27/2015,02:34:41
20,24,9/27/2015,02:34:41
33,39,9/27/2015,02:34:41
26,33,9/27/2015,02:34:41
-9,0,9/27/2015,02:34:41
-2,7,9/27/2015,02:34:41
-5,4,9/27/2015,02:34:41
-1,8,9/27/2015,02:34:41
24,33,9/27/2015,02:34:41
38,47,9/27/2015,02:34:42
33,43,9/27/2015,02:34:42
25,35,9/27/2015,02:34:42
26,36,9/27/2015,02:34:42
14,24,9/27/2015,02:34:42
17,27,9/27/2015,02:34:42
1,11,9/27/2015,02:34:42
9,20,9/27/2015,02:34:42
13,24,9/27/2015,02:34:42
0,11,9/27/2015,02:34:42
8,19,9/27/2015,02:34:43
24,35,9/27/2015,02:34:43
28,40,9/27/2015,02:34:43
30,42,9/27/2015,02:34:43
50,62,9/27/2015,02:34:43
23,35,9/27/2015,02:34:43
17,29,9/27/2015,02:34:43
23,35,9/27/2015,02:34:43
32,45,9/27/2015,02:34:43
39,52,9/27/2015,02:34:44
51,64,9/27/2015,02:34:44
35,48,9/27/2015,02:34:44
28,41,9/27/2015,02:34:44
22,35,9/27/2015,02:34:44
7,21,9/27/2015,02:34:44
0,14,9/27/2015,02:34:44
5,19,9/27/2015,02:34:44
23,37,9/27/2015,02:34:44
48,62,9/27/2015,02:34:44
75,90,9/27/2015,02:34:44
61,76,9/27/2015,02:34:45
37,52,9/27/2015,02:34:45
57,72,9/27/2015,02:34:45
72,87,9/27/2015,02:34:45
85,100,9/27/2015,02:34:45
94,110,9/27/2015,02:34:45
75,91,9/27/2015,02:34:45
71,87,9/27/2015,02:34:45
86,102,9/27/2015,02:34:45
100,116,9/27/2015,02:34:45
87,103,9/27/2015,02:34:46
60,77,9/27/2015,02:34:46
34,51,9/27/2015,02:34:46
31,48,9/27/2015,02:34:46
45,62,9/27/2015,02:34:46
46,63,9/27/2015,02:34:46
72,90,9/27/2015,02:34:46
91,109,9/27/2015,02:34:46
76,94,9/27/2015,02:34:46
82,100,9/27/2015,02:34:47
57,75,9/27/2015,02:34:47
56,74,9/27/2015,02:34:47
56,75,9/27/2015,02:34:47
63,82,9/27/2015,02:34:47
53,72,9/27/2015,02:34:47
-1,18,9/27/2015,02:34:47
-7,12,9/27/2015,02:34:47
-20,0,9/27/2015,02:34:47
-14,5,9/27/2015,02:34:47
5,24,9/27/2015,02:34:47
498,517,9/27/2015,02:34:48
8043,8062,9/27/2015,02:34:48
26692,26710,9/27/2015,02:34:48
52965,52983,9/27/2015,02:34:48
82752,82770,9/27/2015,02:34:48
107687,107705,9/27/2015,02:34:48
122782,122800,9/27/2015,02:34:48
130929,130946,9/27/2015,02:34:48
135471,135488,9/27/2015,02:34:48
137971,137988,9/27/2015,02:34:48
139312,139329,9/27/2015,02:34:49
140001,140017,9/27/2015,02:34:49
140343,140359,9/27/2015,02:34:49
140499,140515,9/27/2015,02:34:49
140488,140504,9/27/2015,02:34:49
140460,140476,9/27/2015,02:34:49
140459,140474,9/27/2015,02:34:49
140427,140442,9/27/2015,02:34:49
