<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 7:35:32
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
12,12,9/27/2015,07:35:32
8,23,9/27/2015,07:35:32
-31,0,9/27/2015,07:35:32
-25,6,9/27/2015,07:35:32
-12,20,9/27/2015,07:35:32
9,42,9/27/2015,07:35:32
14,48,9/27/2015,07:35:32
17,51,9/27/2015,07:35:32
7,42,9/27/2015,07:35:32
-6,30,9/27/2015,07:35:32
18,55,9/27/2015,07:35:32
15,52,9/27/2015,07:35:33
2,40,9/27/2015,07:35:33
24,63,9/27/2015,07:35:33
21,61,9/27/2015,07:35:33
13,54,9/27/2015,07:35:33
-9,32,9/27/2015,07:35:33
-31,11,9/27/2015,07:35:33
-21,22,9/27/2015,07:35:33
-9,35,9/27/2015,07:35:33
9,53,9/27/2015,07:35:33
0,45,9/27/2015,07:35:34
0,46,9/27/2015,07:35:34
-2,45,9/27/2015,07:35:34
-2,45,9/27/2015,07:35:34
23,71,9/27/2015,07:35:34
-18,31,9/27/2015,07:35:34
-24,26,9/27/2015,07:35:34
-13,38,9/27/2015,07:35:34
-24,27,9/27/2015,07:35:34
-25,27,9/27/2015,07:35:35
-35,18,9/27/2015,07:35:35
-6,48,9/27/2015,07:35:35
3,57,9/27/2015,07:35:35
14,69,9/27/2015,07:35:35
11,67,9/27/2015,07:35:35
-52,5,9/27/2015,07:35:35
-58,0,9/27/2015,07:35:35
-33,26,9/27/2015,07:35:35
-31,29,9/27/2015,07:35:35
-9,52,9/27/2015,07:35:35
-27,35,9/27/2015,07:35:36
-26,38,9/27/2015,07:35:36
-13,52,9/27/2015,07:35:36
-21,45,9/27/2015,07:35:36
-30,37,9/27/2015,07:35:36
