<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>=12:36:20
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
1,1,9/27/2015,12:36:20
1,1,9/27/2015,12:36:20
0,1,9/27/2015,12:36:20
1,3,9/27/2015,12:36:20
-3,0,9/27/2015,12:36:20
1,4,9/27/2015,12:36:20
12,16,9/27/2015,12:36:20
6,10,9/27/2015,12:36:20
0,5,9/27/2015,12:36:20
-5,1,9/27/2015,12:36:20
-2,4,9/27/2015,12:36:20
10,17,9/27/2015,12:36:21
6,14,9/27/2015,12:36:21
-5,3,9/27/2015,12:36:21
-6,3,9/27/2015,12:36:21
-5,4,9/27/2015,12:36:21
10,20,9/27/2015,12:36:21
12,23,9/27/2015,12:36:21
-3,8,9/27/2015,12:36:21
-3,9,9/27/2015,12:36:21
-5,8,9/27/2015,12:36:21
10,23,9/27/2015,12:36:22
11,25,9/27/2015,12:36:22
-5,10,9/27/2015,12:36:22
-4,11,9/27/2015,12:36:22
-2,14,9/27/2015,12:36:22
6,22,9/27/2015,12:36:22
9,26,9/27/2015,12:36:22
-3,15,9/27/2015,12:36:22
-15,3,9/27/2015,12:36:22
-13,6,9/27/2015,12:36:23
-13,7,9/27/2015,12:36:23
-10,10,9/27/2015,12:36:23
-21,0,9/27/2015,12:36:23
-22,0,9/27/2015,12:36:23
-15,7,9/27/2015,12:36:23
-16,6,9/27/2015,12:36:23
-6,16,9/27/2015,12:36:23
-15,7,9/27/2015,12:36:23
-15,7,9/27/2015,12:36:23
-3,19,9/27/2015,12:36:23
-7,15,9/27/2015,12:36:24
-6,16,9/27/2015,12:36:24
-18,4,9/27/2015,12:36:24
-18,4,9/27/2015,12:36:24
-7,15,9/27/2015,12:36:24
-8,14,9/27/2015,12:36:24
-7,15,9/27/2015,12:36:24
-16,6,9/27/2015,12:36:24
-18,4,9/27/2015,12:36:24
-4,18,9/27/2015,12:36:24
-5,17,9/27/2015,12:36:25
-9,13,9/27/2015,12:36:25
-4,18,9/27/2015,12:36:25
-6,16,9/27/2015,12:36:25
9,31,9/27/2015,12:36:25
9,31,9/27/2015,12:36:25
-8,14,9/27/2015,12:36:25
-13,9,9/27/2015,12:36:25
-6,16,9/27/2015,12:36:25
3,25,9/27/2015,12:36:26
0,22,9/27/2015,12:36:26
-7,15,9/27/2015,12:36:26
-22,0,9/27/2015,12:36:26
-21,0,9/27/2015,12:36:26
-2,19,9/27/2015,12:36:26
