<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 9: 5:48
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
4,4,9/27/2015,09:05:48
-1,6,9/27/2015,09:05:48
-14,0,9/27/2015,09:05:48
-14,1,9/27/2015,09:05:48
-10,6,9/27/2015,09:05:48
-7,10,9/27/2015,09:05:48
-6,13,9/27/2015,09:05:48
-19,1,9/27/2015,09:05:48
-21,0,9/27/2015,09:05:48
-10,12,9/27/2015,09:05:48
-2,22,9/27/2015,09:05:48
3,28,9/27/2015,09:05:49
-8,18,9/27/2015,09:05:49
-12,15,9/27/2015,09:05:49
-6,23,9/27/2015,09:05:49
-8,22,9/27/2015,09:05:49
-9,22,9/27/2015,09:05:49
-22,10,9/27/2015,09:05:49
-34,0,9/27/2015,09:05:49
-26,8,9/27/2015,09:05:49
-19,15,9/27/2015,09:05:49
-13,21,9/27/2015,09:05:50
-17,17,9/27/2015,09:05:50
-18,16,9/27/2015,09:05:50
-17,17,9/27/2015,09:05:50
-17,17,9/27/2015,09:05:50
-15,19,9/27/2015,09:05:50
-16,18,9/27/2015,09:05:50
-10,24,9/27/2015,09:05:50
3,37,9/27/2015,09:05:50
3,37,9/27/2015,09:05:51
3,37,9/27/2015,09:05:51
6,40,9/27/2015,09:05:51
3,37,9/27/2015,09:05:51
9,43,9/27/2015,09:05:51
0,34,9/27/2015,09:05:51
-21,13,9/27/2015,09:05:51
-22,12,9/27/2015,09:05:51
-19,15,9/27/2015,09:05:51
-3,31,9/27/2015,09:05:51
2,36,9/27/2015,09:05:51
-10,24,9/27/2015,09:05:52
-8,26,9/27/2015,09:05:52
-9,25,9/27/2015,09:05:52
3,37,9/27/2015,09:05:52
1,35,9/27/2015,09:05:52
-13,21,9/27/2015,09:05:52
-21,13,9/27/2015,09:05:52
