<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=45
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\Linearity2.evt
<COMPONENTS>=DataSys45.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 8:50:45
<RATE>=5Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
5,5,9/27/2015,08:50:45
-2,6,9/27/2015,08:50:45
-17,0,9/27/2015,08:50:45
17,35,9/27/2015,08:50:45
-5,14,9/27/2015,08:50:45
-11,10,9/27/2015,08:50:45
25,47,9/27/2015,08:50:45
13,37,9/27/2015,08:50:45
50,75,9/27/2015,08:50:45
63,90,9/27/2015,08:50:45
35,63,9/27/2015,08:50:45
44,74,9/27/2015,08:50:46
27,58,9/27/2015,08:50:46
10,43,9/27/2015,08:50:46
20,54,9/27/2015,08:50:46
25,60,9/27/2015,08:50:46
7,44,9/27/2015,08:50:46
31,69,9/27/2015,08:50:46
22,62,9/27/2015,08:50:46
4,45,9/27/2015,08:50:46
52,95,9/27/2015,08:50:46
53,97,9/27/2015,08:50:47
28,74,9/27/2015,08:50:47
-4,43,9/27/2015,08:50:47
-49,0,9/27/2015,08:50:47
-42,8,9/27/2015,08:50:47
-21,30,9/27/2015,08:50:47
-12,40,9/27/2015,08:50:47
0,53,9/27/2015,08:50:47
-29,25,9/27/2015,08:50:47
-21,34,9/27/2015,08:50:48
1,57,9/27/2015,08:50:48
12,70,9/27/2015,08:50:48
-10,49,9/27/2015,08:50:48
-27,33,9/27/2015,08:50:48
-49,12,9/27/2015,08:50:48
-58,4,9/27/2015,08:50:48
-48,15,9/27/2015,08:50:48
-33,31,9/27/2015,08:50:48
-12,54,9/27/2015,08:50:48
-19,48,9/27/2015,08:50:48
15,83,9/27/2015,08:50:49
8,77,9/27/2015,08:50:49
-33,37,9/27/2015,08:50:49
-33,38,9/27/2015,08:50:49
