<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Valued Customer
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=44
<COLUMN>=RESTEK 15METER MXT-1
<CARRIER>=HELIUM AT 5 PSI
<TEMPERATURE>=C:\PeakSimple6\IRMS backup data\IRMS data 9-21-2012  10-58-13\int_conc__11_18.tem
<EVENTS>=C:\PeakSimple6\in_rack__H2__9_18_15B.evt
<COMPONENTS>=DataSys44.cpt
<SAMPLE>=RUN1
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-27-2015
<TIME>= 2:49:44
<RATE>=10Hz
<SIZE>=8820
<SAMP WEIGHT>=1.000000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=DEFAULT.CON
-5,-5,9/27/2015,02:49:44
4,4,9/27/2015,02:49:44
1,1,9/27/2015,02:49:44
1,2,9/27/2015,02:49:44
-1,0,9/27/2015,02:49:44
1,3,9/27/2015,02:49:44
13,15,9/27/2015,02:49:44
7,10,9/27/2015,02:49:44
0,3,9/27/2015,02:49:44
1,5,9/27/2015,02:49:44
6,10,9/27/2015,02:49:44
26,31,9/27/2015,02:49:45
29,34,9/27/2015,02:49:45
15,21,9/27/2015,02:49:45
6,12,9/27/2015,02:49:45
3,10,9/27/2015,02:49:45
15,22,9/27/2015,02:49:45
16,24,9/27/2015,02:49:45
9,17,9/27/2015,02:49:45
1,10,9/27/2015,02:49:45
3,12,9/27/2015,02:49:45
17,27,9/27/2015,02:49:46
19,29,9/27/2015,02:49:46
10,21,9/27/2015,02:49:46
0,11,9/27/2015,02:49:46
-2,10,9/27/2015,02:49:46
0,12,9/27/2015,02:49:46
-2,11,9/27/2015,02:49:46
-11,2,9/27/2015,02:49:46
-14,0,9/27/2015,02:49:46
-9,5,9/27/2015,02:49:47
0,14,9/27/2015,02:49:47
3,18,9/27/2015,02:49:47
-5,10,9/27/2015,02:49:47
-6,9,9/27/2015,02:49:47
-3,13,9/27/2015,02:49:47
-5,11,9/27/2015,02:49:47
-4,12,9/27/2015,02:49:47
-11,6,9/27/2015,02:49:47
-8,9,9/27/2015,02:49:47
2,19,9/27/2015,02:49:47
-2,16,9/27/2015,02:49:48
-10,8,9/27/2015,02:49:48
-19,0,9/27/2015,02:49:48
-14,4,9/27/2015,02:49:48
-3,15,9/27/2015,02:49:48
3,21,9/27/2015,02:49:48
-3,15,9/27/2015,02:49:48
-12,6,9/27/2015,02:49:48
